id_station,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
station_4,1999,122.2,89.6,271,156.7,0.44621824,1,0.956705543,0.224091837,3.8,22.8,116.3,169.1
station_4,2000,128.9,155.5,231.9,25.9,3.7,0.499607594,0.269305249,0.788887376,0.3,24.8,207,198.9
station_4,2001,275.3,148.4,266.4,50.4,6.5,0.9,0.910828213,0.278277899,20.8,68.2,83.8,152.4
station_4,2002,245.8,107.9,234.6,73.4,0.3,0.70542072,0.045831171,0.373188918,2,8.7,140.5,227.2
station_4,2003,245.1,121,268.7,176,14.5,0.152341435,0.779570262,0.784527793,1,52.9,61.7,177.9
station_4,2004,132.9,204.5,217,174,0.744832523,0.1,0.998654374,0.357562832,11,14.9,124.7,288.2
station_4,2005,270.5,107.6,194.5,80.9,9.2,0.3,0.006846105,0.78615967,0.440852872,4.2,76.6,213.3
station_4,2006,147.6,150,168,136.7,66.1,0.73276184,0.311383881,0.699394258,7.5,35.4,236.1,249
station_4,2007,197.5,97.9,184.3,73.9,10.2,1.5,0.772829249,0.317924814,16.1,32.9,93.6,263.4
station_4,2008,267.4,223,213.7,62.8,9.5,0.7,0.077268928,0.41274669,0.6,30.6,155,175.1
station_4,2009,150.8,221.1,281.2,83.5,22.8,1,0.552833842,0.656486641,0.3,26.3,212,219.8
station_4,2010,141.5,122.9,278.4,46.4,17.2,0.7,0.222829379,0.926170886,2.3,10.4,95.9,164.4
station_4,2011,130.2,206.1,245.6,81.5,13.3,4.3,0.495901792,0.488607637,26.5,58.7,171.2,275.4
station_4,2012,103.8,158.5,179.5,72.8,19.6,0.9,0.889104754,0.096742059,4.4,45,133.4,223
station_4,2013,182.8,148.1,243.3,46,30.3,0.018061383,0.726590038,0.233853701,5.1,18.1,162.6,229.7
station_4,2014,183,184.4,210.2,106.8,20,1,0.952161115,0.732346828,8,46.7,148.9,212
station_4,2015,194.8,170.6,209.2,117,20,0.9,0.157687626,0.437145818,6.9,28.8,168.5,190
station_5,1970,286,214.8,406.9,90.6,3.8,0.327530745,0.752361885,0.520958292,11.5,78.3,246.7,187.9
station_5,1971,126.2,128.1,91.5,113.1,5.5,0.109717274,0.290635551,0.378626665,13.8,70.5,125.1,196.3
station_5,1972,126.6,63.8,191.7,105.6,16,8.2,0.052620766,0.935211918,27.4,42.8,124.7,214.7
station_5,1973,192.5,119.5,119.6,72.7,6.4,0.073852018,0.284222908,0.054286498,2.7,17.3,153.3,187.1
station_5,1974,204.6,143.1,308.8,125.2,80.9,0.420381784,0.963366152,0.404547213,0.32035818,83.1,175.7,139.1
station_5,1975,97.8,167.8,171.9,133.2,26.9,0.684725471,0.274578434,0.236609225,4.7,23.6,79.3,165.6
station_5,1976,174.2,188.9,127.4,163.3,8,0.532341941,0.112002779,0.208388882,9.6,69.2,120.5,193.9
station_5,1977,269.4,120.9,193.8,126.7,40.8,0.07085946,0.717887599,0.599882521,17.2,38.5,205.1,270.8
station_5,1978,177.9,185.2,201.9,136.5,0.6,0.593553313,0.817282612,0.172192828,22.2,52.3,213.1,254.3
station_5,1979,249.2,211,279.4,145.3,39,0.812677692,0.589076942,0.135114699,0.7,68.5,306.7,249
station_5,1980,166,131.8,171.9,101.3,2.2,0.950330115,0.592752491,0.388026397,26,101.7,167.3,188.3
station_5,1981,118.1,122.6,366.1,52.5,15.5,0.569484935,0.691643907,0.724307834,4.9,59,89.7,264.5
station_5,1982,193.2,120.5,171.1,142,15.6,0.788480607,0.336434515,0.174412743,6.4,53,280.3,205
station_5,1983,166.3,142.6,168.4,80,3.3,0.197629972,0.067306278,0.094750369,9.7,94.6,145.8,167.5
station_5,1984,228,194.8,136.9,86.9,6.6,0.491250235,0.291955362,0.751018785,22.3,83.7,199.4,239.6
station_5,1985,156.1,165.7,217.4,113.3,31.4,0.911079072,0.64212485,0.332680585,15.1,66.6,158.3,186.1
station_5,1986,175.4,125.7,254.7,99.5,2.8,0.363309691,0.031691177,0.626827443,28.1,106.7,165.9,204.3
station_5,1987,158.8,173.3,157.5,88.7,18,0.794661208,0.651700882,0.124314723,20.6,101,174.4,201.1
station_5,1988,212.7,158.5,194.1,90.3,8.2,0.406776068,0.513931693,0.164402302,19.6,85.7,194.9,124.7
station_5,1989,103.2,126.5,56.2,146.1,2.6,0.657931608,0.103280788,0.477042405,0.330681667,110.5,151.7,208.3
station_5,1990,92.2,168.5,191.1,76.8,24.5,0.029522113,0.72287165,0.285523931,5.4,48.7,99.9,181.5
station_5,1991,134.3,132.5,252,57.9,26.7,0.655121521,0.216358802,0.877284997,0.1,50.2,117.7,126.6
station_5,1992,113.8,69.6,158.7,80.2,25,0.7260107,0.812412612,0.052346595,0.8,90.7,189.8,87.8
station_5,1993,184.2,115.6,184.9,101.5,16.6,0.1,0.001951352,0.068599896,12.2,39.3,170.7,118
